,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
315,CC(C)C1C2CCC1c1c(NC(=O)c3cn(C)nc3C(F)F)cccc12,316,2.45076322555542,-1.7241910696029663,-5.514786720275879,-2.5559895038604736,-6.424760818481445,-8.600069999694824,-7.963896751403809,-9.972790718078613,-2.1505801677703857,-8.116361618041992,13.816191673278809,-13.728593826293945,1.7513411045074463,-0.8384742140769958,-8.709043502807617,-4.7978668212890625,-5.896561145782471,4.834179878234863,-0.864504873752594,-5.587934970855713,-9.625025749206543,13.390435218811035,-13.618000030517578,5.767964839935303,5.030462265014648,-3.9756717681884766,-2.4102368354797363,-8.710855484008789,8.106385231018066,-0.6084370017051697,-0.048219144344329834,3.8083081245422363,16.187028884887695,4.400947093963623,-10.741300582885742,-8.819356918334961,12.644168853759766,10.562915802001953,-11.80239200592041,19.290769577026367,10.507173538208008,-0.34541767835617065,1.6575195789337158,-6.469863414764404,-2.010953664779663,-12.789189338684082,-12.405339241027832,6.8979058265686035,16.397775650024414,16.65469741821289,12.608989715576172,4.8012471199035645,-2.216035842895508,1.0152699947357178,5.016529560089111,8.6902437210083,-2.7533044815063477,-8.09025764465332,2.274688720703125,3.29807710647583,-5.357242584228516,-0.8784735798835754,3.807173013687134,5.535667896270752,-9.687829971313477,-15.381155014038086,-4.927379608154297,13.897601127624512,3.445781946182251,13.87360668182373,-4.333479404449463,-12.303832054138184,10.873235702514648,-7.872292995452881,-3.7979516983032227,-7.601891040802002,-0.5114649534225464,3.774624824523926,0.4399872124195099,-15.05897331237793,15.828153610229492,9.495990753173828,3.301135301589966,-7.3452534675598145,-21.219146728515625,13.2246675491333,0.7239222526550293,23.610092163085938,-8.277400970458984,-1.0215668678283691,18.89256477355957,2.170708179473877,-3.0366568565368652,-13.451763153076172,9.648045539855957,-18.39503288269043,5.24324369430542,14.897998809814453,-17.30563735961914,3.1782689094543457
316,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,317,5.7752556800842285,2.375149965286255,-1.3798766136169434,1.0933692455291748,-5.8496270179748535,-3.764014720916748,-9.128162384033203,-10.86705207824707,-6.6617302894592285,-8.39415454864502,11.337684631347656,-10.622454643249512,0.17452552914619446,-6.7295379638671875,-7.850864410400391,-5.159282684326172,-2.1735873222351074,5.867156982421875,-2.2512824535369873,-0.1815030574798584,-7.033867835998535,5.760969161987305,-6.271639347076416,10.930742263793945,6.3153886795043945,-5.73167085647583,-7.575263977050781,-4.522714138031006,11.353682518005371,-0.265820175409317,2.627178430557251,4.2232160568237305,16.110774993896484,2.2263996601104736,-10.461627006530762,-14.320344924926758,9.794230461120605,7.7829508781433105,-11.665983200073242,13.9830961227417,9.665020942687988,-6.523953914642334,9.8546142578125,-4.868834018707275,0.2548713684082031,-10.326004981994629,-15.85668659210205,2.333400011062622,15.493639945983887,12.788238525390625,11.421944618225098,10.019577980041504,-0.7493652105331421,-4.115701198577881,4.377589702606201,9.918328285217285,-2.126779556274414,-1.9960449934005737,3.4230003356933594,0.4416840374469757,-5.917026996612549,2.100501775741577,7.756529331207275,2.094184398651123,-4.6106486320495605,-5.1888813972473145,-2.8006653785705566,15.177169799804688,-5.517178058624268,8.940607070922852,-4.571195602416992,-12.85123062133789,14.417109489440918,-6.786831378936768,-6.740085124969482,2.001540184020996,3.9891765117645264,6.104808807373047,0.8511883020401001,-8.326902389526367,6.385885715484619,11.344501495361328,2.675718069076538,-6.353882312774658,-20.94493865966797,7.950651168823242,5.191643238067627,26.745935440063477,-0.524366557598114,-0.9034308195114136,21.17452621459961,1.352713704109192,0.46844857931137085,-13.985353469848633,12.630013465881348,-18.49198341369629,1.834074854850769,16.67669677734375,-9.4119234085083,-6.305188179016113
317,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,318,-0.291989266872406,1.0217430591583252,-0.10628865659236908,2.056844472885132,-5.5533905029296875,-1.4285134077072144,-7.500347137451172,-11.751778602600098,-0.874303936958313,-11.46617603302002,22.0971622467041,-9.915538787841797,1.251208782196045,-5.007482528686523,-13.899298667907715,-2.4978244304656982,-3.185206413269043,4.7285919189453125,-5.339878082275391,-6.866429805755615,-8.991644859313965,7.809925079345703,-15.748736381530762,8.04288101196289,5.467504024505615,-6.092307090759277,-6.211137771606445,-5.748797416687012,8.719331741333008,1.2731287479400635,1.8782180547714233,-0.37763795256614685,20.506420135498047,5.921892166137695,-6.479403018951416,-8.973895072937012,8.407988548278809,7.362747669219971,-12.174113273620605,20.254608154296875,9.513318061828613,-6.066292762756348,5.155213356018066,-7.406671524047852,0.05405077338218689,-10.453057289123535,-10.096027374267578,2.8955960273742676,15.214835166931152,13.963379859924316,3.7591114044189453,7.4699201583862305,-2.4708786010742188,-0.015475958585739136,2.852200746536255,10.858004570007324,-1.2161307334899902,-2.8711979389190674,-0.31454554200172424,-3.9940483570098877,-2.694683790206909,-0.4908851981163025,0.9357414245605469,2.4708478450775146,-3.938631057739258,-4.840156078338623,-2.4451732635498047,14.482373237609863,-0.32377275824546814,17.77220916748047,-4.799997329711914,-7.7355570793151855,8.839187622070312,-1.151305079460144,-10.603342056274414,-5.473754405975342,1.4102256298065186,1.2668399810791016,0.8879395723342896,-14.132182121276855,16.738842010498047,10.892715454101562,7.503748416900635,-5.101006031036377,-19.598690032958984,13.74031925201416,1.9459248781204224,23.382434844970703,-6.851703643798828,1.5316451787948608,18.347206115722656,1.8638983964920044,-5.303946495056152,-13.821009635925293,8.692605018615723,-23.322370529174805,0.750366747379303,15.543232917785645,-9.175333023071289,-4.490115642547607
318,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,319,1.6787443161010742,0.7826489210128784,-3.1786701679229736,-2.8140361309051514,-1.3152750730514526,-9.136112213134766,-7.723534107208252,-12.101452827453613,-6.156241416931152,-9.912745475769043,10.567412376403809,-5.139000415802002,3.369216203689575,-4.47634744644165,-9.826539039611816,-7.945878505706787,-1.404937744140625,5.854973793029785,-1.1592810153961182,-8.0324125289917,-7.4485602378845215,7.561185836791992,-8.749938011169434,5.165370464324951,6.050305366516113,-7.570997714996338,-5.505696773529053,0.5000163316726685,4.255112648010254,1.4273052215576172,1.298836350440979,12.807125091552734,15.436925888061523,1.4027533531188965,-7.5455522537231445,-12.663230895996094,10.056428909301758,7.859508991241455,-8.434937477111816,12.053009033203125,10.289091110229492,-10.459569931030273,6.54130744934082,-2.5490503311157227,0.7744892835617065,-7.4906158447265625,-10.79306697845459,7.09517240524292,15.041897773742676,11.942715644836426,7.524857521057129,7.912919521331787,-3.9146547317504883,-4.204524993896484,6.243246555328369,8.638565063476562,-4.548884868621826,-2.4333391189575195,4.563049793243408,0.4567070007324219,-7.341431617736816,-1.1199004650115967,13.177756309509277,2.2080419063568115,-1.2151415348052979,-7.069091796875,-1.8667508363723755,18.999094009399414,-3.7300167083740234,14.080299377441406,-3.1471445560455322,-11.076678276062012,10.175788879394531,-5.071820259094238,-10.14979362487793,0.515079915523529,2.8844430446624756,8.133522033691406,0.8103104829788208,-11.546197891235352,6.763823986053467,12.849247932434082,3.4214539527893066,-8.849268913269043,-20.369953155517578,10.202967643737793,3.0526108741760254,26.062053680419922,1.8643431663513184,-1.5249078273773193,15.785651206970215,4.306634426116943,-3.2759337425231934,-12.17657470703125,13.356242179870605,-18.356767654418945,5.334122657775879,17.934398651123047,-9.158592224121094,-0.8776994347572327
319,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](CO)OC(O[C@H]3[C@H](O)[C@@H](CO)OC(O)[C@@H]3O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,320,-11.526151657104492,10.596847534179688,-10.351703643798828,-7.9659743309021,-14.745695114135742,-2.6675474643707275,-7.807420253753662,-16.165651321411133,22.900943756103516,-7.038874626159668,21.663415908813477,-26.08531951904297,-1.3961851596832275,-20.581768035888672,-26.485918045043945,5.045649528503418,-10.857728958129883,-12.3525972366333,-0.11532524228096008,-12.98373794555664,-20.8631534576416,17.551727294921875,-18.779708862304688,-10.904010772705078,-7.420519828796387,21.404884338378906,-12.235269546508789,-16.286548614501953,13.176424980163574,-10.1099214553833,4.95924711227417,2.587181329727173,13.317358016967773,-4.064953804016113,-29.44717025756836,-11.761819839477539,12.775483131408691,13.393380165100098,-29.544132232666016,17.822656631469727,1.7707805633544922,16.150197982788086,8.061844825744629,-3.425143241882324,-17.32904815673828,-10.956469535827637,-23.43041229248047,39.22349166870117,20.47981071472168,43.77479934692383,-6.504391193389893,-8.753057479858398,-16.278850555419922,9.328092575073242,-22.502723693847656,-9.4581937789917,-22.2148380279541,-5.612327575683594,0.25630155205726624,5.146726131439209,-10.476350784301758,-17.7886962890625,-0.17200733721256256,-2.7202155590057373,-36.49003982543945,-11.253375053405762,7.415678977966309,26.22264862060547,13.118186950683594,9.222920417785645,3.918596029281616,-0.06459540128707886,39.96299362182617,-9.410187721252441,-15.552717208862305,2.4886362552642822,13.694214820861816,13.196434020996094,-15.524444580078125,-3.150181770324707,-7.318845272064209,19.97258949279785,-9.69876480102539,1.049653172492981,-41.21895980834961,29.85292625427246,8.630157470703125,41.052650451660156,-11.88867473602295,-8.564207077026367,23.279834747314453,4.200270652770996,-8.198759078979492,-38.48869323730469,41.8051643371582,-18.74579429626465,4.272877216339111,-6.924567222595215,-42.38032150268555,5.66127872467041
320,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,321,2.9774889945983887,2.593984842300415,-1.0100864171981812,-7.08064603805542,-6.380703449249268,-4.263796329498291,-3.556123733520508,-8.108832359313965,1.1747145652770996,-3.3565783500671387,15.975980758666992,-4.658847332000732,-0.6670447587966919,0.0735975131392479,-5.685023784637451,-0.732548713684082,-3.7439939975738525,1.9489259719848633,-1.5639909505844116,-6.584185600280762,-5.700747013092041,12.977653503417969,-8.728673934936523,1.0535224676132202,8.034307479858398,5.397679328918457,-1.0579416751861572,-10.42381763458252,5.430465221405029,1.8582525253295898,-3.3925890922546387,5.967947959899902,12.1245698928833,0.19857481122016907,-6.397366046905518,-1.3905713558197021,5.407339572906494,8.413847923278809,-6.643174648284912,9.254228591918945,4.635807991027832,-1.215847134590149,1.7246440649032593,-8.595813751220703,-0.21395158767700195,-8.783305168151855,-5.57125186920166,0.5191942453384399,17.132652282714844,8.429017066955566,11.71292781829834,0.8923500180244446,3.6745500564575195,7.31604528427124,-0.5409135818481445,5.066686630249023,2.373628854751587,-5.445981979370117,4.944707870483398,-0.3576700687408447,-5.330031394958496,-3.380225896835327,-1.2817022800445557,7.823261737823486,-8.54290771484375,-7.600458145141602,4.043070316314697,9.029074668884277,0.7521910667419434,5.34290075302124,-1.2784080505371094,-0.27736979722976685,5.112166404724121,2.339730739593506,-6.940899848937988,-1.7822651863098145,0.37799882888793945,-0.5885813236236572,-1.4516137838363647,-11.316771507263184,7.496425151824951,6.334933280944824,1.045566439628601,-2.906282663345337,-18.367923736572266,16.282331466674805,-3.074296712875366,11.174039840698242,-3.875609874725342,3.2308192253112793,12.34625244140625,2.7865285873413086,-3.1053829193115234,-6.962749481201172,6.6287007331848145,-14.502820014953613,5.865832328796387,9.174108505249023,-13.685697555541992,0.04727655649185181
321,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,322,2.9774889945983887,2.593984842300415,-1.0100864171981812,-7.08064603805542,-6.380703449249268,-4.263796329498291,-3.556123733520508,-8.108832359313965,1.1747145652770996,-3.3565783500671387,15.975980758666992,-4.658847332000732,-0.6670447587966919,0.0735975131392479,-5.685023784637451,-0.732548713684082,-3.7439939975738525,1.9489259719848633,-1.5639909505844116,-6.584185600280762,-5.700747013092041,12.977653503417969,-8.728673934936523,1.0535224676132202,8.034307479858398,5.397679328918457,-1.0579416751861572,-10.42381763458252,5.430465221405029,1.8582525253295898,-3.3925890922546387,5.967947959899902,12.1245698928833,0.19857481122016907,-6.397366046905518,-1.3905713558197021,5.407339572906494,8.413847923278809,-6.643174648284912,9.254228591918945,4.635807991027832,-1.215847134590149,1.7246440649032593,-8.595813751220703,-0.21395158767700195,-8.783305168151855,-5.57125186920166,0.5191942453384399,17.132652282714844,8.429017066955566,11.71292781829834,0.8923500180244446,3.6745500564575195,7.31604528427124,-0.5409135818481445,5.066686630249023,2.373628854751587,-5.445981979370117,4.944707870483398,-0.3576700687408447,-5.330031394958496,-3.380225896835327,-1.2817022800445557,7.823261737823486,-8.54290771484375,-7.600458145141602,4.043070316314697,9.029074668884277,0.7521910667419434,5.34290075302124,-1.2784080505371094,-0.27736979722976685,5.112166404724121,2.339730739593506,-6.940899848937988,-1.7822651863098145,0.37799882888793945,-0.5885813236236572,-1.4516137838363647,-11.316771507263184,7.496425151824951,6.334933280944824,1.045566439628601,-2.906282663345337,-18.367923736572266,16.282331466674805,-3.074296712875366,11.174039840698242,-3.875609874725342,3.2308192253112793,12.34625244140625,2.7865285873413086,-3.1053829193115234,-6.962749481201172,6.6287007331848145,-14.502820014953613,5.865832328796387,9.174108505249023,-13.685697555541992,0.04727655649185181
322,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,323,0.32550048828125,1.0966074466705322,1.1302496194839478,-1.7605221271514893,-4.14695930480957,-3.0499765872955322,-7.953954219818115,-4.622467994689941,-5.334908485412598,-8.18602466583252,6.281582355499268,-3.323922872543335,3.0495221614837646,-3.671699285507202,-8.29814624786377,-3.625218391418457,-3.4288289546966553,2.792106866836548,-4.881896018981934,-1.9671916961669922,-1.857206106185913,5.627302169799805,-5.019841194152832,7.869826316833496,1.166513442993164,-6.895265102386475,-4.018580436706543,-2.0914063453674316,1.9877395629882812,2.239527463912964,0.2583610415458679,5.93186092376709,11.243257522583008,6.427286148071289,-5.777028560638428,-9.590241432189941,8.461820602416992,5.37777042388916,-4.812864780426025,11.9799165725708,3.833811044692993,-6.536861419677734,0.8422937989234924,-0.34184160828590393,1.515593409538269,-5.762503623962402,-6.687753677368164,3.8028881549835205,9.299857139587402,8.623900413513184,5.5605058670043945,2.4629909992218018,-1.8910510540008545,1.2797495126724243,2.695729970932007,5.2388105392456055,0.7928556203842163,-2.364649772644043,2.010141134262085,-0.6136830449104309,-3.7581825256347656,2.9102189540863037,4.2875871658325195,-1.0568350553512573,-1.444434642791748,-5.765616416931152,-2.654676914215088,13.923192024230957,-1.7238324880599976,7.933604717254639,-3.1760172843933105,-4.712289810180664,6.860691547393799,-2.4509050846099854,-8.489038467407227,-3.2326953411102295,2.5359926223754883,2.994776725769043,-2.6240808963775635,-8.353967666625977,6.070952415466309,7.199409008026123,2.556555986404419,-4.291343688964844,-10.721222877502441,7.057223320007324,3.6789956092834473,17.418529510498047,-3.374532461166382,-2.4489238262176514,14.157541275024414,0.6707699298858643,-0.8173195123672485,-5.614211559295654,7.495507717132568,-13.616562843322754,2.425921678543091,12.992587089538574,-7.702395915985107,0.4460684359073639
323,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,324,6.644153118133545,-0.1837598979473114,-3.9098076820373535,-2.876343250274658,-0.9187831878662109,-8.470734596252441,-2.8495914936065674,-7.323089599609375,-2.1661951541900635,-6.743097305297852,1.9751509428024292,-8.367779731750488,6.9749908447265625,-2.952728271484375,-15.379575729370117,-9.533848762512207,-1.1506620645523071,1.1435320377349854,1.1940065622329712,-6.2751288414001465,-5.908030033111572,3.262082815170288,-2.72413969039917,4.082613945007324,8.97606372833252,-5.656742095947266,-4.292686462402344,-0.5932235717773438,8.642561912536621,-6.320452690124512,4.431573867797852,11.566813468933105,6.094430923461914,4.791939735412598,-14.906072616577148,-12.183904647827148,15.56241512298584,8.44429874420166,-13.312714576721191,8.552638053894043,3.6731085777282715,-6.994349002838135,8.738618850708008,5.811561584472656,-3.686337471008301,-7.073956489562988,-13.097087860107422,14.537918090820312,21.941312789916992,3.4060232639312744,11.873927116394043,12.052594184875488,-1.022430658340454,-5.357343673706055,2.0476369857788086,6.048648834228516,-7.7245893478393555,-0.019657552242279053,-0.22926834225654602,4.302422046661377,-2.4927048683166504,-4.5092668533325195,2.051778554916382,-0.6899780631065369,-12.95675277709961,-3.6318752765655518,-1.0594967603683472,8.694632530212402,-3.941514253616333,2.6020641326904297,-3.1190106868743896,-7.896044731140137,16.232091903686523,-6.553921222686768,-2.6213674545288086,7.720509052276611,5.900821685791016,2.3250081539154053,-2.9919416904449463,-9.939225196838379,-4.5965166091918945,8.575387001037598,-2.6677026748657227,-3.6521241664886475,-16.548254013061523,0.10773378610610962,5.557662487030029,25.0132999420166,-2.0805068016052246,-2.081907272338867,14.8322114944458,0.48959964513778687,-0.08117329329252243,-7.310873508453369,11.200643539428711,-10.350326538085938,7.09958553314209,9.736418724060059,-11.173477172851562,-4.109886646270752
324,O=c1ccc(=O)[nH][nH]1,325,2.1399028301239014,1.941941738128662,-2.5587246417999268,-0.8822512626647949,-4.331910133361816,-0.9737150073051453,-1.8047126531600952,-1.991951823234558,1.561338186264038,-2.1684610843658447,5.693971157073975,-3.8753371238708496,0.7438517212867737,-3.3369133472442627,-1.8467671871185303,-0.03837081789970398,-2.057680606842041,1.193155288696289,3.9994940757751465,-3.108905076980591,-2.0439422130584717,3.6563594341278076,-3.8086800575256348,0.8663736581802368,3.808520793914795,-0.0884002298116684,-0.04585404694080353,-3.1368813514709473,-0.6092844009399414,-0.8800358176231384,0.4572322964668274,2.808885097503662,5.492501735687256,4.2382965087890625,-3.5806725025177,-2.966334819793701,5.726700305938721,5.043139457702637,-1.109620213508606,4.0586724281311035,-0.6076148748397827,-1.1484673023223877,1.5997529029846191,-3.2946345806121826,-2.4732933044433594,-4.197930812835693,-4.508386611938477,0.7980799674987793,7.207230567932129,3.852125406265259,0.17538176476955414,0.41901320219039917,1.0825343132019043,0.4424900710582733,0.30570846796035767,3.5906543731689453,-2.855746030807495,-2.123568296432495,2.069566011428833,-0.8657062649726868,-3.5460214614868164,0.8939534425735474,3.610008955001831,-0.18196193873882294,-0.22092634439468384,-3.029726505279541,0.9730058312416077,3.64754581451416,-1.3757250308990479,4.549562931060791,-0.30872634053230286,-3.863436460494995,1.389427900314331,4.160256862640381,-3.189105749130249,-0.7378469705581665,2.465730667114258,4.839848518371582,4.643719673156738,-9.856526374816895,2.463452100753784,1.686728596687317,0.24260833859443665,-2.762683153152466,-5.5553693771362305,4.475728988647461,-2.0284411907196045,8.281277656555176,0.08474725484848022,-0.6129306554794312,5.207833766937256,1.2456347942352295,-2.0460047721862793,-2.8455235958099365,4.236219882965088,-6.466376781463623,0.4175387918949127,4.516551971435547,-7.85597038269043,-0.5131317973136902
