,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
204,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,4095,4.580304145812988,0.997992217540741,-3.9131712913513184,2.1835005283355713,-3.4578380584716797,-7.615652561187744,-7.797954082489014,-7.355365753173828,-6.633978366851807,-9.745346069335938,12.017731666564941,-7.227767467498779,11.156045913696289,-8.102892875671387,-10.564740180969238,-5.960634231567383,-3.1508076190948486,6.159099578857422,-5.216587066650391,-6.703488826751709,-6.688838958740234,8.440860748291016,-11.41140079498291,8.547195434570312,2.81423020362854,-8.289729118347168,-7.602321624755859,-8.029505729675293,4.231836795806885,0.5164605379104614,-1.4672129154205322,9.451924324035645,14.948373794555664,1.4417349100112915,-13.09787654876709,-15.426779747009277,9.918949127197266,7.166027069091797,-7.019233226776123,15.134074211120605,7.138500690460205,-4.006793975830078,11.322091102600098,-2.5581400394439697,-1.5430221557617188,-7.756636619567871,-13.507672309875488,3.9599666595458984,13.528152465820312,8.435157775878906,6.704034805297852,8.547592163085938,-2.193963050842285,-2.6681201457977295,3.6337642669677734,11.454968452453613,-4.63967752456665,-2.615354299545288,8.515742301940918,1.316926121711731,-5.660372257232666,1.435928463935852,6.477454662322998,0.36771857738494873,-3.7330667972564697,-4.963592052459717,-7.2248969078063965,14.117437362670898,-7.783015727996826,12.76208209991455,-2.022242546081543,-9.981297492980957,8.188407897949219,-3.109344005584717,-6.921154975891113,-1.9856351613998413,5.311849117279053,1.3943549394607544,-2.3184566497802734,-10.823296546936035,13.282817840576172,8.235658645629883,3.9625914096832275,-6.076684951782227,-16.529163360595703,6.408702850341797,3.577606439590454,28.232179641723633,0.03226321190595627,-4.067907810211182,20.037302017211914,3.654635190963745,0.9471193552017212,-16.0907039642334,6.3868021965026855,-18.034770965576172,0.981191098690033,15.814692497253418,-12.724584579467773,-5.497338771820068
205,COP(N)(=O)SC,4096,0.410912424325943,0.29081085324287415,-1.6916141510009766,-1.5674384832382202,-1.358032464981079,-3.538102388381958,1.3405356407165527,-4.2562713623046875,-2.4792745113372803,-4.567960262298584,2.981084108352661,-3.790492057800293,1.2232608795166016,-3.2111642360687256,-7.630415439605713,-2.084667682647705,-3.4103646278381348,-2.527226448059082,1.1676850318908691,-1.1583483219146729,-2.58000111579895,0.01650036871433258,-2.223177194595337,-0.8745391964912415,1.4612436294555664,-1.3037636280059814,-1.4911342859268188,0.13071230053901672,2.124891996383667,-2.8262858390808105,2.080562114715576,4.414021015167236,2.406885862350464,3.7570273876190186,-5.131902694702148,-5.6145501136779785,4.81995964050293,2.114712715148926,-4.321150302886963,6.300865173339844,2.3028361797332764,-2.3582262992858887,1.4760518074035645,3.5226008892059326,-3.6382694244384766,-5.526993274688721,-3.738213300704956,5.635137557983398,7.283020496368408,-0.38233739137649536,1.2640589475631714,1.8798104524612427,-0.7856415510177612,0.3174188435077667,-0.27346599102020264,2.9492697715759277,-2.58315110206604,-0.3484141230583191,-2.5732223987579346,3.2729501724243164,2.205517292022705,-1.0932005643844604,-1.0991944074630737,-0.41735750436782837,-4.151261329650879,-1.9875556230545044,-0.7280585169792175,2.6981306076049805,-2.6522202491760254,0.9294832348823547,0.016460269689559937,-1.1109343767166138,7.431726455688477,-1.0006183385849,-0.21937240660190582,4.395615577697754,3.9588406085968018,0.8936343193054199,-0.9356532096862793,-3.9070887565612793,-1.5558899641036987,2.8938279151916504,-2.389247417449951,-1.6990045309066772,-4.415383815765381,-0.644311785697937,-0.4890088438987732,8.875343322753906,-0.7568742632865906,-1.9149675369262695,5.576785087585449,-1.8475791215896606,-0.2089489847421646,-1.8640055656433105,6.0996503829956055,-3.2319843769073486,2.6213064193725586,1.3078256845474243,-4.537510871887207,1.8128799200057983
206,C1N2CN3CN1CN(C2)C3,4101,-3.5405287742614746,-6.287961483001709,7.153974533081055,-6.131966590881348,-5.515605926513672,-9.154585838317871,-1.0838814973831177,0.9971818923950195,1.0706878900527954,-2.84089732170105,12.380499839782715,-4.128976821899414,0.3955160677433014,1.4049460887908936,0.009001016616821289,-0.21016593277454376,-0.7568225860595703,1.2672266960144043,-4.592371940612793,-8.354938507080078,-6.72300910949707,3.1421782970428467,-3.0460379123687744,-5.722540855407715,7.509873867034912,10.122127532958984,2.5879175662994385,-7.482977867126465,4.744648456573486,0.8442258834838867,-10.710063934326172,5.077106475830078,7.162010669708252,0.14415180683135986,-4.365386962890625,2.6642768383026123,2.052841901779175,-1.4046354293823242,-0.6313908100128174,6.043981075286865,0.5769561529159546,-2.382892608642578,3.1920995712280273,-5.0839691162109375,2.670365333557129,-6.908905506134033,0.18216180801391602,-2.382424831390381,18.75418472290039,4.115600109100342,9.088942527770996,-0.7393918633460999,-6.818549156188965,5.481149673461914,-5.370383262634277,5.008244514465332,2.128674030303955,2.558002471923828,7.877033710479736,1.968729019165039,0.41856133937835693,-2.429607629776001,-4.03001594543457,0.5164685249328613,-7.045751571655273,-7.364223957061768,3.3318898677825928,5.622692108154297,-1.6686475276947021,-2.0414528846740723,-3.2516822814941406,-1.224914312362671,-2.26425838470459,-5.487706184387207,0.810167670249939,1.45632004737854,-1.0586016178131104,-0.9646202921867371,0.6957612037658691,-4.967757225036621,4.343543529510498,4.0360236167907715,2.121650457382202,0.9759093523025513,-6.308768272399902,6.512121200561523,-0.0021590925753116608,4.5202484130859375,-0.36824050545692444,-0.6442753672599792,5.887512683868408,-1.602112054824829,0.05473119020462036,-2.7965407371520996,2.8339810371398926,-2.995394706726074,0.5498017072677612,-4.513771057128906,-2.829843282699585,-5.078902721405029
207,COc1c2occc2cc2ccc(=O)oc12,4114,-1.3320629596710205,5.208225727081299,-1.652891993522644,-2.622224807739258,-4.138449668884277,-1.0455161333084106,-8.013834953308105,-7.812734127044678,-3.0063388347625732,-5.737456798553467,13.196351051330566,-6.823078632354736,-1.1647428274154663,-4.4345011711120605,-5.144707202911377,-0.08164024353027344,-2.082509756088257,7.63734245300293,-0.5147582292556763,-4.303255081176758,-9.677417755126953,2.7539913654327393,-2.9482522010803223,4.145890235900879,3.1847400665283203,-4.011940956115723,-0.5887237191200256,-4.359982490539551,3.585785388946533,1.1131361722946167,-2.589649200439453,6.04525899887085,12.645901679992676,1.6316075325012207,-6.1535139083862305,-10.595404624938965,3.9909892082214355,10.337836265563965,-6.287882328033447,7.024016380310059,8.706034660339355,-5.389603137969971,4.180055141448975,-2.408435583114624,-1.0076321363449097,-6.5235795974731445,-7.842684268951416,0.9886954426765442,10.45178508758545,8.530832290649414,2.59873366355896,2.881206512451172,1.0316143035888672,1.6566321849822998,3.382032632827759,8.77397632598877,-4.4769744873046875,-1.9428452253341675,1.3642704486846924,1.7181916236877441,-1.613533854484558,0.14082780480384827,6.464718341827393,2.7473340034484863,1.3693902492523193,-5.671660900115967,-0.3482651114463806,11.569539070129395,-3.4679653644561768,7.4358110427856445,0.19467490911483765,-4.769697189331055,8.271249771118164,-3.0841405391693115,-7.306637763977051,0.026316463947296143,2.8058419227600098,7.299866199493408,1.0467991828918457,-7.855895519256592,5.251286506652832,5.7333664894104,6.9153876304626465,-6.386023044586182,-13.018887519836426,6.587986469268799,1.071456789970398,17.272180557250977,-0.3459484577178955,2.226308822631836,8.074792861938477,4.908663749694824,-0.3850986957550049,-5.761195182800293,12.126526832580566,-15.618189811706543,-0.7665978074073792,10.57114315032959,-5.916827201843262,-2.31770396232605
208,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,4115,-2.8197576999664307,3.5446367263793945,-2.3604938983917236,-1.2113635540008545,-2.9123716354370117,-2.4557907581329346,-6.029620170593262,-2.346466302871704,-8.465324401855469,-9.807416915893555,12.776387214660645,-7.2239227294921875,1.4935383796691895,-8.383151054382324,-10.056900978088379,-4.367493152618408,-3.075745105743408,6.618952751159668,-4.1766676902771,-4.33978796005249,-11.913272857666016,4.96323823928833,-4.365863800048828,2.5654001235961914,1.5199809074401855,-6.176365375518799,-2.627078056335449,-0.44269058108329773,6.5650858879089355,4.304898738861084,-0.8255602717399597,10.64144229888916,13.025385856628418,7.01930570602417,-9.430984497070312,-13.22152328491211,7.37081241607666,5.996898651123047,-12.621347427368164,13.410391807556152,11.619990348815918,-11.372793197631836,7.756967544555664,-1.8245660066604614,3.703518867492676,-12.334317207336426,-6.262928485870361,6.79256010055542,12.482744216918945,11.770812034606934,5.991501808166504,10.475663185119629,-3.7509562969207764,-3.0108072757720947,5.263606548309326,5.715042591094971,-2.9893784523010254,-3.6805684566497803,5.567327499389648,3.52546763420105,1.7959812879562378,-0.18378323316574097,7.585083961486816,1.5753586292266846,0.45269787311553955,-8.969260215759277,-4.646030902862549,16.072330474853516,-5.391969680786133,11.331457138061523,-1.5891870260238647,-6.580494403839111,9.533134460449219,-0.6991658210754395,-5.270891189575195,-4.086862087249756,1.369361400604248,3.2736074924468994,-0.03037014603614807,-17.184497833251953,11.995329856872559,15.18718433380127,6.819867134094238,-8.85417366027832,-18.029064178466797,4.649020195007324,4.5518670082092285,24.776962280273438,1.9670906066894531,-5.222048282623291,16.0581111907959,2.752108097076416,-4.160594940185547,-7.989069938659668,11.962303161621094,-18.02359962463379,0.5267853140830994,16.131576538085938,-6.0207085609436035,-2.9411540031433105
209,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,4121,-1.8688222169876099,0.544774055480957,1.3919641971588135,-4.424145221710205,-9.921711921691895,-4.070703029632568,-7.104620456695557,-2.984774589538574,-3.3897719383239746,-9.233756065368652,13.067748069763184,-5.433899879455566,1.8255980014801025,-5.598362922668457,-10.53861141204834,5.109971523284912,-6.689852237701416,-0.3782340884208679,0.21682772040367126,-11.201567649841309,-8.032902717590332,8.46975040435791,-8.863424301147461,8.219491004943848,-4.358886241912842,-0.7130352258682251,-0.6987763047218323,-1.5581879615783691,-1.277644157409668,-4.713405132293701,1.017174243927002,1.031850814819336,18.470495223999023,3.355494737625122,-7.679116725921631,-1.1047004461288452,14.687196731567383,9.798510551452637,-6.213763236999512,11.890771865844727,4.832144260406494,-2.038595676422119,5.219779014587402,-7.370537281036377,-2.320087194442749,-6.919304370880127,-8.299055099487305,-1.05123770236969,16.045934677124023,5.8566694259643555,5.540295600891113,-1.126749873161316,-4.476553440093994,3.6283047199249268,2.710054636001587,7.560265064239502,-0.3413543701171875,-4.936038494110107,-1.6548082828521729,-2.7395896911621094,2.479414939880371,-0.4196300506591797,1.8776962757110596,-3.6187210083007812,-8.769164085388184,-7.1661272048950195,3.1669363975524902,11.807534217834473,0.8208807706832886,11.053529739379883,0.7147284150123596,-5.028578281402588,4.666950225830078,-1.1027402877807617,-11.73353099822998,-2.482414722442627,3.4486560821533203,2.74273681640625,2.0117850303649902,-7.7404022216796875,13.051958084106445,9.525146484375,1.548339605331421,-7.177281379699707,-11.598979949951172,6.029294490814209,0.20525848865509033,22.439041137695312,-2.933511734008789,-6.980340957641602,16.6954345703125,2.6002795696258545,-8.6817045211792,-5.740373611450195,6.66248893737793,-17.680912017822266,7.420528888702393,17.132625579833984,-14.039352416992188,-2.9757838249206543
210,COS(C)(=O)=O,4156,1.9733039140701294,0.13886213302612305,-0.7028299570083618,0.7010952830314636,0.3649187386035919,-1.9646763801574707,-2.561197519302368,-3.681987762451172,0.07771342992782593,-1.721400260925293,5.121316432952881,-2.2058842182159424,1.3487346172332764,-2.743312358856201,-4.269829273223877,0.8709900379180908,-0.974942147731781,0.43984541296958923,-0.5162156820297241,-2.241321086883545,-0.8509232997894287,3.137789726257324,-3.43037748336792,2.292261838912964,1.2826629877090454,-2.300060987472534,-1.47076416015625,2.379408121109009,1.0828735828399658,0.5756103992462158,2.176363945007324,0.14191406965255737,6.113037109375,1.1293087005615234,-5.888343811035156,-2.5801925659179688,1.6659579277038574,3.058833360671997,-2.4542884826660156,5.957451820373535,-0.37652286887168884,-1.0094150304794312,1.4718095064163208,1.590724229812622,-0.9528236985206604,-1.5419684648513794,-1.9759728908538818,2.132718324661255,4.724342346191406,1.2192790508270264,2.037470579147339,0.5189640522003174,-2.893998146057129,-1.4184764623641968,0.8741801977157593,2.5068867206573486,0.3409518897533417,-0.35504353046417236,-2.2726662158966064,-1.5967183113098145,1.701575517654419,-1.997810959815979,0.048970937728881836,2.3420112133026123,-4.37677526473999,-0.9635031223297119,-0.1735200583934784,5.260517120361328,-0.8684214353561401,3.55153751373291,-3.3406026363372803,-1.1467467546463013,0.8516888618469238,-1.8361884355545044,-4.367826461791992,2.014861583709717,3.179936408996582,1.3313779830932617,0.5383210182189941,-3.296414852142334,2.8524789810180664,4.053932189941406,4.692256450653076,-2.2435686588287354,-3.679927110671997,-0.4303748607635498,-0.43810564279556274,5.392550945281982,-2.8641607761383057,-2.5759706497192383,7.589760780334473,-1.9115561246871948,0.9069821238517761,-3.0044806003570557,6.301078796386719,-2.1007730960845947,0.07381686568260193,2.8342301845550537,-2.9314513206481934,-1.820738673210144
211,COC(=O)C(c1ccccc1)C1CCCCN1,4158,3.332594633102417,0.6988843083381653,-0.3865584433078766,-5.740966796875,-3.83079195022583,-4.199835777282715,-5.730412006378174,-4.460628509521484,-2.509190082550049,-4.68840217590332,11.979583740234375,-4.724441051483154,3.169773578643799,-2.534799814224243,-8.193337440490723,-7.035060405731201,-1.3705189228057861,1.7242389917373657,-1.0359368324279785,-8.500123977661133,-7.452878952026367,9.412546157836914,-10.447035789489746,-0.027390122413635254,3.69620418548584,-1.3025697469711304,-3.3987009525299072,-6.4090399742126465,6.329487323760986,1.6869093179702759,-1.547060251235962,8.303132057189941,9.519647598266602,-1.2163437604904175,-5.575517177581787,-6.677316188812256,7.317874908447266,9.477535247802734,-7.8161091804504395,9.280403137207031,5.56225061416626,-2.2224550247192383,3.080936908721924,-4.918961524963379,-0.2514970302581787,-5.7995734214782715,-8.426911354064941,6.141360759735107,13.446414947509766,9.373469352722168,8.321435928344727,5.5211181640625,0.5000559091567993,1.1512526273727417,3.4604904651641846,6.39163064956665,-1.578153133392334,-5.137526512145996,5.894726753234863,1.9395456314086914,-2.729590892791748,-3.508441686630249,4.126864433288574,6.3625898361206055,-4.655211925506592,-8.059138298034668,-3.2300925254821777,10.562828063964844,-0.4921553432941437,9.689534187316895,-1.2561962604522705,-3.7273011207580566,5.21378231048584,-0.5091081261634827,-4.365133762359619,-1.792127251625061,0.00934680551290512,0.01118467003107071,-3.0948400497436523,-11.423665046691895,6.057180404663086,8.289420127868652,3.245204210281372,-5.106104373931885,-15.676204681396484,9.571560859680176,1.553426742553711,17.570293426513672,-2.5899901390075684,-2.751776933670044,13.052577018737793,1.9737904071807861,-4.653449058532715,-7.344578266143799,4.652898788452148,-12.741427421569824,5.489475250244141,10.432809829711914,-12.227994918823242,0.723137617111206
212,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,4168,5.777053356170654,1.6315621137619019,-0.17736086249351501,-1.939924955368042,-5.38183069229126,-5.615150451660156,-9.563053131103516,-8.822033882141113,-4.481674671173096,-11.80751895904541,4.6985931396484375,-6.8499579429626465,5.640164852142334,-2.8941221237182617,-11.413250923156738,-3.3749992847442627,-5.563806056976318,8.791699409484863,-2.071423292160034,-1.3914692401885986,-3.2038633823394775,7.215251922607422,-3.326397180557251,13.96151351928711,1.5252209901809692,-4.477097511291504,-5.458931922912598,-1.3389447927474976,3.6609671115875244,-3.561119318008423,2.5310676097869873,9.43001651763916,15.032224655151367,3.0649139881134033,-10.7524995803833,-10.559516906738281,13.897829055786133,8.153672218322754,-6.391458988189697,12.082208633422852,4.135202884674072,-7.988880634307861,5.005343437194824,-2.2985751628875732,0.603594183921814,-8.697067260742188,-14.883511543273926,4.340396881103516,12.855523109436035,6.953225135803223,10.280284881591797,6.348920822143555,-0.7069911956787109,1.5481855869293213,2.5111279487609863,5.378929138183594,-0.5555672645568848,-1.7499761581420898,2.098142385482788,-0.14041343331336975,-5.561821460723877,-0.474237859249115,4.651973247528076,0.17393484711647034,-4.501037120819092,-4.231537818908691,-1.4901304244995117,12.76795768737793,-3.9142749309539795,8.219850540161133,-4.7113213539123535,-10.3818941116333,11.307056427001953,-5.367400646209717,-8.737619400024414,-1.6897144317626953,2.2699155807495117,3.530735731124878,0.1403089463710785,-4.340922832489014,4.990418910980225,7.419606685638428,1.7182190418243408,-5.635276794433594,-18.54463768005371,8.502421379089355,2.0948166847229004,26.83988380432129,-3.9306282997131348,-2.699249267578125,17.178373336791992,6.384637832641602,-0.5417116284370422,-12.981060981750488,10.214987754821777,-16.936195373535156,0.854878306388855,13.182209014892578,-12.813363075256348,-5.331615924835205
213,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,4169,5.184916019439697,0.9170992970466614,-0.7015494108200073,-0.7973248958587646,-1.4637610912322998,-7.767900466918945,-7.980879306793213,-6.1440911293029785,-5.8300628662109375,-11.253416061401367,4.49847412109375,-9.009607315063477,9.088973045349121,-1.60020911693573,-8.995719909667969,-4.895269870758057,-4.445230960845947,5.89011287689209,-3.0773816108703613,-4.580667972564697,-3.291651725769043,8.758190155029297,-3.2106494903564453,9.051342964172363,3.065798044204712,-7.675950050354004,-7.038713455200195,-5.4155731201171875,3.562901258468628,-1.3158912658691406,1.639096975326538,8.321455955505371,12.261964797973633,3.7121520042419434,-11.130706787109375,-11.458089828491211,11.032713890075684,7.316528797149658,-6.250609397888184,10.764727592468262,1.6008782386779785,-2.355699062347412,6.409260272979736,-0.18341314792633057,-1.4764249324798584,-5.503457069396973,-12.88394832611084,4.293766498565674,14.512494087219238,5.379754066467285,11.792215347290039,5.260193824768066,-0.5990360975265503,-0.22738730907440186,1.7459293603897095,5.269907474517822,-2.977266550064087,0.014628112316131592,0.9670547842979431,2.0324621200561523,-3.6121208667755127,2.6032168865203857,7.004905700683594,-0.27187615633010864,-4.18926477432251,-4.541111946105957,-1.0843838453292847,10.128691673278809,-3.888075828552246,5.943036079406738,-2.801426887512207,-9.484835624694824,7.973206520080566,-6.282609462738037,-6.696677207946777,-0.6393049955368042,5.7419047355651855,3.30656361579895,-1.26470148563385,-7.01725435256958,6.248472213745117,6.4645676612854,1.2601758241653442,-7.4831695556640625,-14.483796119689941,7.348104476928711,3.400845766067505,22.899511337280273,-2.059506893157959,-4.592402935028076,14.453755378723145,5.235292434692383,3.3530032634735107,-12.352957725524902,10.673050880432129,-12.751177787780762,0.28514546155929565,12.542986869812012,-13.471928596496582,-2.818854331970215
